date,Strategy,SP500,Strategy_CumPnL,SP500_CumPnL
2016-08-29,0.001629440710964873,-0.0023757880999210057,-0.04601082917360204,0.06504520817232051
2016-08-30,-0.001883086343842685,-4.145650521647504e-05,-0.04789391551744472,0.06500375166710404
2016-08-31,-0.0018787342324018252,0.004201100024874949,-0.04977264974984655,0.06920485169197899
2016-09-01,-0.006542905887629904,0.002981678730997528,-0.05631555563747645,0.07218653042297651
2016-09-02,-0.0022363851674445877,-0.00014635395704520882,-0.058551940804921036,0.0720401764659313
2016-09-06,0.010491394136731494,-0.002223076078603392,-0.04806054666818954,0.06981710038732791
2016-09-07,-0.00019038470051926026,-0.024522073992573334,-0.0482509313687088,0.04529502639475458
2016-09-08,0.0008660611996530249,0.014677062331693191,-0.04738487016905578,0.05997208872644777
2016-09-09,0.0028810777384882403,-0.014830665480954464,-0.04450379243056754,0.045141423245493306
2016-09-12,-5.646333748891483e-05,-0.0005876766556026647,-0.04456025576805645,0.04455374658989064
2016-09-13,-0.00396061351336138,0.01010927804983619,-0.048520869281417835,0.05466302463972683
2016-09-14,-0.00309675007086879,-0.0037722492851356426,-0.05161761935228663,0.05089077535459119
2016-09-15,0.00429567235492622,-1.8698928551330596e-05,-0.047321946997360406,0.05087207642603986
2016-09-16,-0.004408502622973796,0.00029918845132592686,-0.0517304496203342,0.051171264877365785
2016-09-19,-0.00016539990039220008,0.010917112199498868,-0.0518958495207264,0.062088377076864654
2016-09-20,0.0024542103270558053,0.006499870557343135,-0.049441639193670596,0.06858824763420779
2016-09-21,0.001308527454387605,-0.005736778768866024,-0.04813311173928299,0.06285146886534176
2016-09-22,0.00171224828522228,-0.00858783474770064,-0.046420863454060705,0.054263634117641124
2016-09-23,-0.005667049452828501,0.006444247705139627,-0.0520879129068892,0.06070788182278075
2016-09-26,0.0017311782943296452,0.005296467941090732,-0.05035673461255956,0.06600434976387148
2016-09-27,0.005266429345059225,-0.00932130406149101,-0.04509030526750033,0.056683045702380475
2016-09-28,7.642388460565516e-05,0.007967905240501505,-0.04501388138289468,0.06465095094288198
2016-09-29,0.002654078069171795,-0.003260664031693561,-0.04235980331372288,0.06139028691118842
2016-09-30,0.00358695431152776,-0.004955580233203749,-0.038772849002195124,0.05643470667798467
2016-10-03,-0.0004966666588399266,0.004296695171798204,-0.03926951566103505,0.06073140184978287
2016-10-04,0.001857912232499465,0.0004815416741907885,-0.037411603428535584,0.06121294352397366
2016-10-05,-0.0016837107656631854,-0.0032534698278855467,-0.03909531419419877,0.057959473696088115
2016-10-06,-0.0005913705754895249,0.004605941292820992,-0.03968668476968829,0.06256541498890911
2016-10-07,0.00202147544764239,-0.012446502685264704,-0.0376652093220459,0.0501189123036444
2016-10-10,0.00425244039578974,0.0011466118788989732,-0.033412768926256164,0.051265524182543376
2016-10-11,0.00138308201053544,-0.0030993184304264343,-0.03202968691572072,0.04816620575211694
2016-10-12,-1.0642451360955011e-05,0.00020163653841631657,-0.03204032936708168,0.04836784229053326
2016-10-13,-4.091595758219527e-05,-0.0030380031692749387,-0.03208124532466387,0.04532983912125832
2016-10-14,0.00010449679143676528,0.006160357394780158,-0.03197674853322711,0.05149019651603848
2016-10-17,0.0019102126810689425,0.0021919985043934442,-0.030066535852158165,0.05368219502043192
2016-10-18,0.002943909110082435,-0.0013757467506726462,-0.02712262674207573,0.052306448269759276
2016-10-19,-0.00788072771462414,-8.405951413614776e-05,-0.03500335445669987,0.05222238875562313
2016-10-20,-0.003336199625058675,0.004749761811354558,-0.03833955408175855,0.056972150566977686
